"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","symbols/0","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1622986299308122117","2023-02-07T15:51:02.000Z","116","I have no words. https://t.co/xo2ORm5RQN",,,,,"1622986299308122117","https://pbs.twimg.com/media/FoYBb7JX0AAcVTR.jpg","photo",,,,,,,"11","25","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/ABBYinFLA/status/1622986299308122117",,,,"promotable_user",,,"none",,"false","2013-06-12T14:28:15.000Z","false","Come and join me on a platform owned buy NO ONE. Find content without algorithms. Look for: @AbbyFla@sfba.social","false","false",,"0","102726",,,"68047",,"53775","true","false","1510654326","1510654326","false","false",,"46","Mastodon = flexibility","5440",,"Abby Normal","68047",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1510654326/1674411707",,"http://pbs.twimg.com/profile_images/1617225984113090561/ZszeElc__normal.jpg","https://pbs.twimg.com/profile_images/1617225984113090561/ZszeElc__normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ABBYinFLA","42618",,"none","https://t.co/zmYHHIPzEX",,"false",,,,,,,,,,,,,,,,,"2930"
"1622972932346548229","2023-02-07T15:03:11.000Z","0","@mad_nessss Call me uncultured, if you will,  I didn't quite understand what you said. 
Speak to me in normal words 🤣🤣🤣 https://t.co/eoeRRSf8Zb",,,,,"1622974258728038400","https://pbs.twimg.com/media/FoX2fJ1XEAA30Ec.jpg","photo",,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Aalexis_Rose_/status/1622974258728038400",,,,"none",,,"none",,"false","2022-07-18T11:54:56.000Z","false","primum non nocere","false","false",,"0","9746",,,"99",,"1734","false","true","1548999535233355800","1548999535233355778","false","false",,"0","","1827",,"🌹","99",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1548999535233355778/1675190359",,"http://pbs.twimg.com/profile_images/1621499084468293632/xWkMEOsD_normal.jpg","https://pbs.twimg.com/profile_images/1621499084468293632/xWkMEOsD_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Aalexis_Rose_","8230",,"none",,,"false",,"971819614144475138","MAD","mad_nessss",,,,,,,,,,,,,"40"
"1622931311370334210","2023-02-07T12:12:31.000Z","21","Sometimes you have to wake up at 4am to ensure you have enough time to get words down on the page before all the normal ""everyday being a human stuff"" gets in the way. 3 hours (and 2,000 words) later, I'm ready to start my day. Good morning, everyone! ☕️ https://t.co/eKNwKqKKPh",,,,,"1622931311370334210","https://pbs.twimg.com/media/FoXPbVjX0AACw7N.jpg","photo",,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/doomfiction/status/1622931311370334210",,,,"promotable_user",,,"none",,"false","2009-02-20T17:13:21.000Z","false","Professional weirdo. Film lover, record collector, traveler. Author of Automated Daydreaming, Naked Brunch, and Hearers of the Constant Hum.","false","true",,"0","8710",,,"2643",,"4003","false","false","21413848","21413848","false","false",,"26","Lexington, KY","855",,"William Pauley III","2643",,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif","true",,"https://pbs.twimg.com/profile_banners/21413848/1641680314",,"http://pbs.twimg.com/profile_images/1496559049659330562/WtHtdafn_normal.jpg","https://pbs.twimg.com/profile_images/1496559049659330562/WtHtdafn_normal.jpg","FFFFFF","252429","666666","true","false","false","doomfiction","5164",,"none","https://t.co/zdfxhuR21T",,"false",,,,,,,,,,,,,,,,,"458"
"1622549967809175556","2023-02-06T10:57:12.000Z","76","Why the fuck don't you people just say ""Being out of your comfort zone makes you sad.""

Use normal words.",,,,,"1622549967809175556",,,,,,,,,"3","7","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/pukingguile/status/1622549967809175556",,,,"none",,,"none",,"false","2019-10-07T15:15:29.000Z","false","I like Video Games.","false","false",,"0","198984",,,"1505",,"1823","false","true","1181226505818517500","1181226505818517504","false","false",,"8","","6802",,"Puking Guile","1505",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1181226505818517504/1595569008",,"http://pbs.twimg.com/profile_images/1455078649724641281/73fKBCN0_normal.jpg","https://pbs.twimg.com/profile_images/1455078649724641281/73fKBCN0_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","pukingguile","63880",,"none",,,"false",,,,,,,,,,,,,,,,,"1381"
"1622292848015036416","2023-02-05T17:55:30.000Z","10854","You sabotage your vibe when you spend time in places you don’t belong and with people who can’t see who you are.",,,,,"1622292848015036416",,,,,,,,,"28","3374","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/thesoleromero/status/1622292848015036416",,,,"promotable_user",,,"none",,"false","2020-05-14T18:03:19.000Z","false","Self mastery • Poetry • Divinity • Alchemy • musings of the feminine.🕊","false","true",,"0","49454",,,"29672",,"590","true","true","1260994060405207000","1260994060405207040","false","false",,"91","","68",,"Solé","29672",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1260994060405207040/1675396033",,"http://pbs.twimg.com/profile_images/1609962534584582145/lwSOUd3U_normal.jpg","https://pbs.twimg.com/profile_images/1609962534584582145/lwSOUd3U_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","thesoleromero","11354",,"none","https://t.co/IuwrgIV3eB",,"false",,,,,,,,,,,,,,,,,"531566"
"1622237732906090496","2023-02-05T14:16:29.000Z","5","Why can’t people control their word usage? Using bad words in normal conversations doesn’t make someone “cool”. Slangs are acceptable, but bad words????",,,,,"1622237732906090496",,,,,,,,,"2","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/LazyHermit10/status/1622237732906090496",,,,"promotable_user",,,"none",,"false","2020-02-24T12:39:53.000Z","false","🇵🇭人|🇯🇵妻|旅:🇵🇭🇺🇸🇯🇵🇨🇳🇸🇬🇹🇭🇭🇰🇰🇷🇳🇱🇻🇳 |エンジニア|SME |サスティナブルなインテリアを作る家業|日本語勉強:2022年5月から,12月にN3受けた。","false","false",,"0","515",,,"92",,"131","true","false","1231921660460073000","1231921660460072960","false","false",,"0","Tokyo-to, Japan","93",,"John Dayle","92",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1231921660460072960/1654398590",,"http://pbs.twimg.com/profile_images/1614602706915852290/ODHdw3KB_normal.jpg","https://pbs.twimg.com/profile_images/1614602706915852290/ODHdw3KB_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","LazyHermit10","646",,"none",,,"false",,,,,,,,,,,,,,,,,"238"
"1621782376178229248","2023-02-04T08:07:04.000Z","9","There is no cause for alarm and you can go about your normal daily activities. 

GSM has given us bis words and put measures in place to ensure that peace reigns in our dear state https://t.co/ken5bNnEyW",,,,,"1621782376178229248","https://pbs.twimg.com/ext_tw_video_thumb/1621782310348546049/pu/img/FtRDTlQVPVxTq4VB.jpg","photo",,,,,,,"0","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/BoodaLeye/status/1621782376178229248",,,,"none",,,"none",,"false","2021-02-21T11:30:39.000Z","false","• Worship music lover 🎶 • Arts Enthusiast •  Guitar Savvy 🎸 • Social media manager • In/Outbond Marketing • Copyeditor • Software Tester • iRepManUtd","false","false",,"0","7132",,,"1516",,"2831","false","true","1363451015379435500","1363451015379435523","false","false",,"0","","1071",,"Bòòdá 'Leye🎈🎅","1516",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1363451015379435523/1658259979",,"http://pbs.twimg.com/profile_images/1381164755616985088/JuHMLMEf_normal.jpg","https://pbs.twimg.com/profile_images/1381164755616985088/JuHMLMEf_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BoodaLeye","85621",,"none","https://t.co/tCjEqR96qJ",,"false",,,,,,,,,,,,,,,,,"214"
"1621761278594236417","2023-02-04T06:43:14.000Z","4","So is it safe to go out now in Ibadan?",,,,,"1621761278594236417",,,,,,,,,"4","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/jojothickums__/status/1621761278594236417",,,,"promotable_user",,,"none",,"false","2012-12-21T19:25:43.000Z","false","Para Boi || Social Media Manager || Catholic 📿","false","false",,"0","72361",,,"3287",,"2236","true","true","1027008493","1027008493","false","false",,"4","Ibadan, Nigeria","1160",,"Joanne 💕","3287",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1027008493/1661160281",,"http://pbs.twimg.com/profile_images/1612388044161556480/A3eAJOG4_normal.jpg","https://pbs.twimg.com/profile_images/1612388044161556480/A3eAJOG4_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","jojothickums__","52995",,"none",,,"false",,,,,,,,,,,,,,,,,"2305"
"1621612198484234240","2023-02-03T20:50:50.000Z","11","Fun thought experiment: would it be double plus ungood for me to have this self-described goblin read the 14 words but for securing the existence of the Jewish race? https://t.co/aHA8JhZmD9",,,,,"1621612198484234240","https://pbs.twimg.com/media/FoEfM_vWYAMgEJZ.png","photo",,,,,,,"1","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/EvilModeEngaged/status/1621612198484234240",,,,"none",,,"none",,"false","2021-06-22T00:11:03.000Z","false","Funded by the CIA and Falun Gong Backup: @kankermode","false","false",,"0","50987",,,"331",,"728","false","true","1407128739851423700","1407128739851423750","false","false",,"1","Erebus","3877",,"Normal Man Online","331",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1407128739851423750/1648303856",,"http://pbs.twimg.com/profile_images/1493338649064259592/nmJBO97Y_normal.jpg","https://pbs.twimg.com/profile_images/1493338649064259592/nmJBO97Y_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","EvilModeEngaged","22573",,"none","https://t.co/KHPgmfoA6R",,"false",,,,,,,,,,,,,,,,,"449"
"1621353012957511681","2023-02-03T03:40:56.000Z","89","please stop judging people who pronounce english words in Egyptian accent! When it comes to celebrities sofia vergara Tom Hardy salma hayek etc you're all like ouff homa ezay keda!😩then you see normal people and you are all like ""yaa3 mesh bey3raf ye'ool water in British accent",,,,,"1621353012957511681",,,,,,,,,"1","8","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Therealziii/status/1621353012957511681",,,,"none",,,"none",,"false","2021-12-10T01:55:36.000Z","false","🧚🏼‍♀️🍱⚡🎰🦋","false","false",,"0","1076",,,"14493",,"595","false","false","1469123477567422500","1469123477567422467","false","false",,"8","","57",,"mariz","14493",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1469123477567422467/1639575475",,"http://pbs.twimg.com/profile_images/1510666822718271493/BhNBFSMi_normal.jpg","https://pbs.twimg.com/profile_images/1510666822718271493/BhNBFSMi_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Therealziii","748",,"none","https://t.co/YiZzsklcuW",,"false",,,,,,,,,,,,,,,,,"8643"
"1624180294524850182","2023-02-10T22:55:32.000Z","38","Joe saying “poisoned the well” and “the last time” in the recap before the new season of #YouNetflix what’s it like to be a normal person and not think twice about those words???","YouNetflix",,,,"1624180294524850182",,,,,,,,,"3","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/blakeleigh/status/1624180294524850182",,,,"promotable_user",,,"none",,"false","2014-02-17T03:57:14.000Z","false","I really love my dog (Mo) and Taylor Swift ❤️ The Eras Tour | Arlington Night 1 & Night 2, Nashville Night 2 🎶🫶🏼","false","false",,"0","355787",,,"26989",,"23951","true","true","2347860462","2347860462","false","false",,"181","Dallas, TX","15815",,"Blakeleigh | ARLINGTON & NASHVILLE ERAS TOUR!!!","26989",,"B2DFDA","http://abs.twimg.com/images/themes/theme13/bg.gif","https://abs.twimg.com/images/themes/theme13/bg.gif","false",,"https://pbs.twimg.com/profile_banners/2347860462/1668135480",,"http://pbs.twimg.com/profile_images/1505608556048961536/GrcAFrbV_normal.jpg","https://pbs.twimg.com/profile_images/1505608556048961536/GrcAFrbV_normal.jpg","EEEEEE","FFFFFF","333333","true","false","false","blakeleigh","105707",,"none",,,"false",,,,,,,,,,,,,,,,,"2662"
"1624106642961727505","2023-02-10T18:05:23.000Z","9","6. has the same habit as Seunggi, laughing and clapping.
7. she's using a lot of Seunggi's common words while speaking 🥹 .
8. she used to lies to get something or afraid of things idk ppl lie all the time 🤷 it's normal i think . 
9. she's a humble person i think.",,,,,"1624107276310138886",,,,,,,,,"3","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/WSD1301/status/1624107276310138886",,,,"none",,,"none",,"false","2020-07-19T15:47:39.000Z","false","not a kpop or kdrama I'm Airen 💕
Graphic designer","false","false",,"0","8903",,,"148",,"39","true","false","1284877483943366700","1284877483943366656","false","false",,"0","","1409",,"^^","148",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1284877483943366656/1666497372",,"http://pbs.twimg.com/profile_images/1584030889213837314/nnKisaO9_normal.jpg","https://pbs.twimg.com/profile_images/1584030889213837314/nnKisaO9_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","WSD1301","12111",,"none",,,"false",,,,,,,,,,,,,,,,,"809"
"1623638421888733184","2023-02-09T11:02:20.000Z","2","Everyone’s focusing on the “normal vs crazy” thing and ignoring that part where the pretty much said the 14 words https://t.co/EVZS76JIgA",,,,,"1623638421888733184","https://pbs.twimg.com/media/FohSif_WYAI-L7c.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/AngryVicky04/status/1623638421888733184",,,,"none",,,"none",,"false","2022-06-30T18:16:33.000Z","false","antifa girl boss supersoldier","false","false",,"0","1276",,,"23",,"166","false","true","1542572726316957700","1542572726316957701","false","false",,"0","","15",,"Vicky (Ⓐ✨arc)🏳️‍⚧️","23",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1542572726316957701/1674809634",,"http://pbs.twimg.com/profile_images/1623938296157175814/2zLFFyGk_normal.jpg","https://pbs.twimg.com/profile_images/1623938296157175814/2zLFFyGk_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AngryVicky04","316",,"none",,,"false",,,,,,,,,,,,,,,,,"51"
"1623548890229387265","2023-02-09T05:06:34.000Z","2","Wordle 600 4/6

🟨⬛🟩⬛🟩
⬛⬛🟩🟩🟩
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩

Might have gotten it sooner if I followed my normal starter words but I was feeling confident.",,,,,"1623548890229387265",,,,,,,,,"2","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/joansin4acure/status/1623548890229387265",,,,"none",,,"none",,"false","2021-07-21T18:06:30.000Z","false","Wife of @elmataflowtoo • Mother • Artist • Cystic Fibrosis • Endo • Bilateral Vestibular Loss • +JMJ+ • 💉x5 • She/Her","false","false",,"0","45567",,,"279",,"374","false","true","1417908711780126700","1417908711780126721","false","false",,"0","","853",,"Joanie 🤱⚽️🏃🏽‍♂️","279",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1417908711780126721/1658602649",,"http://pbs.twimg.com/profile_images/1586584691947225089/bCYVALxR_normal.jpg","https://pbs.twimg.com/profile_images/1586584691947225089/bCYVALxR_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","joansin4acure","7995",,"none",,,"false",,,,,,,,,,,,,,,,,"188"
"1623515338632572931","2023-02-09T02:53:14.000Z","204","Putting aside that some of the words in this tweet below are contradictory, we do at least have an outline now (not a bill). 

I’ll share, later, what seems normal and what seems crazy, but wanted folks to see what we were given.

FWIW: the self branding is impressive.",,,,,"1623515338632572931",,,,,,,,,"32","33","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/JonesForAR/status/1623515338632572931",,,,"promotable_user",,,"none",,"false","2017-07-28T13:46:46.000Z","false","2022 Dem Nominee for Governor of Arkansas. Author. Physicist. Minister. Alum of Morehouse, NASA & MIT. Educator. Executive. Dad & husband. #FaithInAR","false","false",,"0","8743",,,"152857",,"4839","true","true","890931539017687000","890931539017687040","false","false",,"395","Little Rock, Arkansas","1189",,"Chris Jones","152857",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/890931539017687040/1671239127",,"http://pbs.twimg.com/profile_images/1556686260718157826/UenIsy4p_normal.jpg","https://pbs.twimg.com/profile_images/1556686260718157826/UenIsy4p_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","JonesForAR","6416",,"none","https://t.co/qC384ZdifM",,"true",,,,,,,,,,,,,,,,,"47017"
"1623271046970322944","2023-02-08T10:42:31.000Z","4","it's so funny to me knowing more cursing words than normal vocabulary in korean

like gae-sae-kki (개새끼) 😀",,,,,"1623271046970322944",,,,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/afmXx_/status/1623271046970322944",,,,"promotable_user",,,"none",,"false","2014-01-31T23:49:00.000Z","false","° . ° ✧ +. ° ♡︎ + . ° ✧ ° . + ♡︎ ୧ ‧₊˚ ⋅₊· ͟͟͞͞➳❥
      
                                      ╰┈➤ °.✦ 23 • kpop ruined my wallet • R+E -`♡´-","false","false",,"0","30245",,,"441",,"627","true","true","2317106764","2317106764","false","false",,"14","🏳️‍🌈🇪🇦 she/her • INFP","7024",,"alba ⚝ LVTSD • D-16 to ateez #loveSTAY !","441",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2317106764/1675548320",,"http://pbs.twimg.com/profile_images/1620740280549785601/OJ6uI8kW_normal.jpg","https://pbs.twimg.com/profile_images/1620740280549785601/OJ6uI8kW_normal.jpg","000000","000000","000000","false","false","false","afmXx_","28292",,"none",,,"false",,,,,,,,,,,,,,,,,"144"
"1623052642330226688","2023-02-07T20:14:39.000Z","7","I knew that the day would come when the police would knock on my door. It isn’t normal to eat people after all. My mind might not be normal but I’m not stupid. The smell of cooking meat was becoming a turn on for me. #writing i kept my focus tonight and wrote some words.","writing",,,,"1623052642330226688",,,,,,,,,"1","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/SimonEastwood18/status/1623052642330226688",,,,"none",,,"none",,"false","2022-05-07T22:31:01.000Z","false","I'm a big builder who loves to write. I write Horror Thriller sci-fi and fantasy. All the things I love.","false","false",,"0","2696",,,"1702",,"1457","false","true","1523067766017867800","1523067766017867777","false","false",,"6","Huddersfield, England","88",,"Simon Eastwood","1702",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1523414924004843521/NcJohBLy_normal.jpg","https://pbs.twimg.com/profile_images/1523414924004843521/NcJohBLy_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SimonEastwood18","2292",,"none",,,"false",,,,,,,,,,,,,,,,,"256"
"1622685452112171015","2023-02-06T19:55:34.000Z","1","I don't mind people making normal names for the Paradox Pokemon and I wanna do it to, but please look up the definition of words before portmanteau-ing them, cause Solarona and Galliant/Gardellade are aweful names if you know what their words mean
#Pokemon #PokemonScarletViolet https://t.co/7FPc251MT6","Pokemon","PokemonScarletViolet",,,"1622685452112171015","https://pbs.twimg.com/ext_tw_video_thumb/1622676869316284424/pu/img/cma8P59YnFvZoFFi.jpg","photo",,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/MgclGrls4Life/status/1622685452112171015",,,,"none",,,"none",,"false","2018-12-06T05:44:45.000Z","false","Hi I'm Edwin (He/Him, Black, Autistic, Bi) Loves magical girls. Untenable Imagination. Wholesome characters, pilfs, and himbos live in my head rent-free. 18","false","false",,"0","104268",,,"103",,"146","false","true","1070554616868339700","1070554616868339713","false","false",,"4","Famous, Era","2666",,"Augustus Aquato Gay Dad & Baby Boy Appreciator","103",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1070554616868339713/1672655224",,"http://pbs.twimg.com/profile_images/1609858805788966914/2Q8nnQq7_normal.jpg","https://pbs.twimg.com/profile_images/1609858805788966914/2Q8nnQq7_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MgclGrls4Life","9926",,"none",,,"false",,,,,,,,,,,,,,,,,"237"
"1622642402144944160","2023-02-06T17:04:30.000Z","15","The avg temp in January in Vysoká nad Uhom, Eastern Slovakia was +4.2 °C, which is +7.9 °C above 1961-1990 normal. Similarly, in Kamenice nad Cirochou, +7.4 °C above. In other words, we just experienced the relatively warmest month in the history of measurements in Slovakia. https://t.co/GZGLP4icV1",,,,,"1622642402144944160","https://pbs.twimg.com/media/FoTH4VVWAAgxWHd.jpg","photo","https://pbs.twimg.com/media/FoTH59EWAAcJaNP.png","photo",,,,,"3","5","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/ZdenekNejedly/status/1622642402144944160",,,,"none",,,"none",,"false","2016-09-05T17:14:39.000Z","false","","false","false",,"0","134",,,"525",,"49","false","false","772845408083120100","772845408083120128","false","false",,"15","","3415",,"Zdenek Nejedly","525",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/772845408083120128/1570976599",,"http://pbs.twimg.com/profile_images/1116731120975065089/P7xxpaL5_normal.jpg","https://pbs.twimg.com/profile_images/1116731120975065089/P7xxpaL5_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ZdenekNejedly","7271",,"none","https://t.co/p5Vl1e26Rv",,"false",,,,,,,,,,,,,,,,,"1807"
"1622559106761637888","2023-02-06T11:33:31.000Z","0","Please...
What's the normal number of words a chapter should hold in a novel? https://t.co/ssqU4SQErV",,,,,"1622559106761637888","https://pbs.twimg.com/media/FoR86D2aIAA7ZxP.jpg","photo",,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Solohyunjun/status/1622559106761637888",,,,"promotable_user",,,"none",,"false","2020-04-18T10:52:57.000Z","false","army 💜 directioner 💛❤️💚🤍🇮🇪 proud Ally 
    20¡!  she!¡her    🏳️‍🌈BL addict         
 ✧","false","false",,"0","57218",,,"2722",,"2714","true","false","1251463690722791400","1251463690722791425","false","false",,"7","born to cry over bl","881",,"PrenaH","2722",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1251463690722791425/1675684202",,"http://pbs.twimg.com/profile_images/1622563259990814720/g-_9G9ld_normal.jpg","https://pbs.twimg.com/profile_images/1622563259990814720/g-_9G9ld_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Solohyunjun","6677",,"none","https://t.co/wxOWpY9hem",,"false",,,,,,,,,,,,,,,,,"216"
